PCA1,PCA2,PCA3
-0.5004907291880577,-0.8322834263239439,0.6156048529600908
-0.8214694351086902,1.1165558278469636,-0.320201759832216
1.8043827948054938,0.3055677352074332,1.610209560263865
-0.839961721739491,1.120271318467879,-0.30974719079143886
-0.23985671693429,0.9902980928798852,-0.3390415103526556
-0.2352336452765898,0.9893692202246563,-0.34165515261284984
-0.24540440292353022,0.9914127400661598,-0.33590513964042246
2.2940131409433273,-0.9272732485276992,-1.079883481029316
-0.24910286024969036,0.9921558381903428,-0.33381422583226705
-0.24725363158661035,0.9917842891282513,-0.3348596827363448
0.5421299538414817,0.8905430397119302,1.3214408140268816
0.8727449806314975,0.9825391786316794,1.3903552200641967
1.1603861518017573,-0.704642720071467,0.7407804744795412
1.4222580817882091,-0.4255242530474734,-0.7219438018070309
-2.3746276709788185,-0.7631389227295409,-2.6513840398215325
-1.2077019926872776,0.8624240352486254,1.2128294932535821
1.711200060394472,-0.4835787939992751,-0.8852964430691733
1.7227577395387224,-0.4859009756373472,-0.8918305487196589
1.6187386272404678,-0.4650013408946985,-0.8330235978652877
1.6071809480962171,-0.46267915925662645,-0.8264894922148021
-1.814127829729682,0.14335861713463813,-1.3184027687733213
-0.24910286024969036,0.9921558381903428,-0.33381422583226705
-2.1007830541440224,0.8111899066007375,1.1856565351194894
-4.007348751464996,1.039098514481625,-3.209222239236098
-1.8095047580719816,0.14242974447940923,-1.3210164110335156
-0.2583490035650908,0.9940135835008005,-0.3285869413118785
1.4892926208248622,-0.4389929065482913,-0.7598416145798479
-0.7752387185316881,1.1072671012946753,-0.3463381824341587
-1.247063548676148,2.123013755466509,-2.132890737631647
-1.9958440290370858,-1.9171722776795905,0.7515263021132574
1.5309002657441637,-0.4473527604453508,-0.7833643949215965
-0.5995619955390802,1.07196994039598,-0.4456565883215413
-1.9389368225866277,-1.936771011543215,0.7227265748707485
-0.1658875704110867,0.9754361303962239,-0.380859786515764
-0.24910286024969036,0.9921558381903428,-0.33381422583226705
2.6060704778380916,-0.989972152755645,-1.2563043335924298
1.5609502315192152,-0.45339043270433815,-0.8003530696128592
-0.19824907201498815,0.9819382389828257,-0.3625642906944041
-0.22598750196118939,0.9875114749141987,-0.3468824371332384
-1.283348915957651,-1.9962431710132573,0.6283389042978985
1.7689884561157245,-0.4951897021896354,-0.9179669713216018
0.10915295370519125,0.9007623332815167,1.2766702712902809
-1.7632740414949795,0.13314101792712105,-1.3471528336354583
-4.169704239976506,-2.9604890000007207,-0.40051233185129526
-0.8584540083702921,1.1239868090887943,-0.29929262175066174
2.367503226349093,0.18302549086127015,1.6018243787842026
-1.087502129587072,0.8382733462126759,1.144874794488531
1.6765270229617202,-0.4766122490850589,-0.8656941261177162
1.579442518150016,-0.4571059233252535,-0.8108076386536364
1.625673234727018,-0.4663946498775418,-0.8369440612555792
1.6649693438174697,-0.4742900674469868,-0.8591600204672305
1.5147195149422132,-0.44410170615204997,-0.7742166470109164
0.6530836736262866,0.8682500959864383,1.2587133997822189
1.5262771940864637,-0.44642388779012204,-0.7807507526614021
1.4892926208248622,-0.4389929065482913,-0.7598416145798479
-0.36547471946523435,0.9238757631040303,1.268752516249812
1.9853369863326715,0.1875614675792074,1.541633778539848
1.483744934835622,-0.4378782593620168,-0.7567052438676147
0.12367656555516167,0.8161954812415285,1.302185610933258
1.44306190424786,-0.42970417999600313,-0.7337051919779052
-1.9125192702569123,-1.9420788552873798,0.7077914762410669
-1.9187928347420824,-1.932653488600071,0.7079655977766861
1.6302963063847182,-0.4673235225327706,-0.8395577035157734
0.5138777979145793,1.1511786352589395,-0.2668155508362943
2.9874738895983586,-1.066604146812023,-1.4719298200584578
-2.6501374693402906,-2.0033200781665723,0.5839591496006772
3.4248567848611238,-1.2408994164628842,-0.8180015507775722
1.463865726707511,-0.4338841069445328,-0.7454665821487794
1.0187097677882464,-0.6435174439990246,0.8073863806025044
0.8395858741796639,-0.4932194210739493,0.8614369166332926
-2.0162742142426016,-0.6767160197411646,-2.598151487345383
-0.6246610870248591,1.0443533767606574,-0.4179763870676231
1.4985387641402625,-0.440850651858749,-0.7650688991002365
-1.7447817548641786,0.12942552730620568,-1.3576074026762355
0.3039763602054698,0.7799694476876043,1.200253562785681
0.5791145271030833,0.8831120584700995,1.3005316759453274
2.617924706431818,-1.4105037974353989,0.9528711479859054
0.09075830985572594,1.0822942317996347,-0.27012710431534054
-1.1892097060564768,0.8587085446277102,1.202374924212805
0.5421299538414817,0.8905430397119302,1.3214408140268816
0.5143915238952804,0.8961162756433031,1.3371226675880472
1.4569311192209606,-0.4324907979616896,-0.741546118758488
1.5910001972942664,-0.4594281049633256,-0.8173417443041221
0.7140998866394721,-0.5139132879045143,-0.8536624503488948
-0.25435951513719246,0.852561122566719,1.2261695439722948
2.9930618920319247,-1.1541427104645117,-0.5738873636754266
1.1032007341424437,-0.5198425736052947,-0.7973923134948316
-1.479141702258731,0.7585383263419472,1.1104604662857804
0.6530836736262866,0.8682500959864383,1.2587133997822189
-0.7700588927784535,0.8467415866679423,1.2416563863756054
1.537834873230714,-0.448746069428194,-0.7872848583118879
-0.29943446379976946,0.8616176309552,1.2516525560091891
-0.8926357386059275,2.124051014679945,-2.057018283826127
1.5609502315192152,-0.45339043270433815,-0.8003530696128592
-1.2932942652531503,2.1323024820187975,-2.106754315029704
-0.20300918941003337,0.8585735088851383,1.190393517232991
1.318032895329334,-0.73631727761477,0.6516552734069163
0.5698683837876829,0.8849698037805572,1.3057589604657158
0.14613752696679286,0.893331352039686,1.2557611332087266
-4.856551551214175,-3.0433619909203706,-0.5483261838878186
1.4708003341940614,-0.43527741592737607,-0.7493870455390708
-2.933594513123151,1.9143531069186672,-2.223142339198813
0.3786083186754976,2.208738640719667,-1.967576310854565
1.8845652475582295,-0.5184115185703562,-0.9833080278264588
1.5008502999691127,-0.4413150881863634,-0.7663757202303336
0.2239027735974919,1.0555426993290444,-0.3454000014089358
0.3786083186754976,2.208738640719667,-1.967576310854565
1.4916041566537122,-0.4394573428759058,-0.7611484357099451
-1.9187928347420824,-1.932653488600071,0.7079655977766861
-0.8344140357502507,1.1191566712816043,-0.312883561503672
-1.1527715030196986,2.0959036184861426,-2.182825892328887
0.4866530939490792,0.9016895115746761,1.352804521149213
1.151742986548296,-0.5295957364851974,-0.8248355572268715
0.46116075293330927,2.1594926138268735,-2.000756636516599
-0.8242142780719646,2.1103036993825586,-2.095700189277002
0.4526429120971196,0.9411823755875671,1.3585416030792072
-0.853574747341409,2.2023772262751464,-2.099521866332974
-0.8424793753629285,2.200147931902597,-2.1057946077574403
0.48427611122181036,2.1548482505507294,-2.0138248478175704
-0.7864747614063374,0.9362142701258896,1.2305165109910894
-1.0636893463068677,0.7473144665063624,1.151832842256736
1.149290779823277,-0.7024134256989177,0.7470532159040075
-1.0227791263792692,0.8252691290394724,1.108283802845811
-1.1799635627410765,0.8568507993172525,1.1971476396924166
-0.7105157153238851,1.0942628841214719,-0.38292917407687865
-1.9442203330525707,-1.9357094427943822,0.7257135945966848
0.08613523819802574,1.0832231044548635,-0.26751346205514626
0.06579372290414481,1.0873101441378703,-0.2560134361102914
-4.8797547263331875,-3.035434033312518,-0.5365573746803203
-0.2677358177766601,0.8225892032699235,1.247222295209292
-1.2100789754145465,2.115582774224679,-2.1537998757132013
1.9797893003434315,0.18867611476548193,1.5447701492520811
0.5467530254991818,0.8896141670567014,1.3188271717666873
-0.41702593269163973,1.020407878741717,1.2774763220427725
0.43579930571437675,0.9119071107821932,1.38155458601135
-0.7846255327432573,0.9358427210637982,1.2294710540870115
-4.924135247538089,-3.01345324974541,-0.5168631520047435
0.5258837561411122,2.14648839665367,-2.037347628159319
-1.1244867028486738,0.8457043274545065,1.1657839325700852
-0.6406128863628477,0.8207331523215351,1.1684744030901655
-0.9711302703715282,0.9065534212989884,-0.45769194759354803
-0.015115600485174232,2.2155967990756764,-2.0212328054484336
-0.8070434660400552,0.8541725679097729,1.2625655244571596
0.39016599781974814,2.206416459081595,-1.9741104165050505
-4.928180615227475,-3.0322361504722473,-0.5064818185272291
0.15534064216736002,0.8960078890850962,1.2638638560427213
-0.40245929272683595,0.9313067443458609,1.2896616543313661
-0.7753793894278569,0.9339849757533405,1.224243769566623
0.9420910554970008,0.968606088803247,1.3511505861612825
0.569213986910813,0.9667500378548587,1.272402694042156
-3.161752542038523,0.03442769166642543,-1.654400966183523
-2.6391770765460065,-0.035877887349280234,-1.6580763133947887
-1.2100789754145465,2.115582774224679,-2.1537998757132013
1.5216541224287634,-0.44549501513489315,-0.7781371104012079
0.49711306271194466,0.9404122590829596,1.330027889330313
1.1471199148905957,-0.5286668638299686,-0.8222219149666773
1.5540156240326648,-0.451997123721495,-0.7964326062225678
-1.436609443007889,0.7499926979138419,1.086414957491993
1.4800464775094617,-0.43713516123783375,-0.7546143300594593
0.8220318632929642,1.1660389033805314,-0.15147666707444812
6.624220050973463,-2.5605817890169007,-1.4137175121669354
-3.9777610928557143,1.0331537294881603,-3.2259495497013413
0.4748105588763296,-0.3351970092195063,-0.7723427788179119
1.4684887983652113,-0.4348129795997617,-0.7480802244089737
1.5147195149422132,-0.44410170615204997,-0.7742166470109164
1.4546195833921105,-0.4320263616340752,-0.7402392976283908
-0.8677001516856924,1.125844554399252,-0.29406533723027317
1.5147195149422132,-0.44410170615204997,-0.7742166470109164
1.8545152817831783,-0.5123738463113687,-0.966319353135196
1.5008502999691127,-0.4413150881863634,-0.7663757202303336
1.6187386272404678,-0.4650013408946985,-0.8330235978652877
2.124029136063678,0.15969528792234264,1.4632245107340196
0.7239027840504068,-0.7753676751864761,0.7317184762006752
2.2477824243663256,-0.9179845219754109,-1.0537470584273732
-0.10592830975715285,0.7900786603369144,1.1557448161024921
-0.7724358755057222,2.0999003256439956,-2.124972982591178
-0.8001743054519235,2.1054735615753684,-2.1092911290300123
1.4592426550498108,-0.432955234289304,-0.7428529398885851
0.08613523819802574,1.0832231044548635,-0.26751346205514626
0.9144932964469683,1.1474614502759548,-0.2037495122783337
-0.8584540083702921,1.1239868090887943,-0.29929262175066174
1.4684887983652113,-0.4348129795997617,-0.7480802244089737
3.8410427138013055,-1.891294151640925,-1.6846830434156295
1.5216541224287634,-0.44549501513489315,-0.7781371104012079
-0.7475002885854868,1.1016938653633024,-0.3620200359953244
0.2525658178752332,1.0497836888666257,-0.3616045834221403
-1.167018962099516,0.8542499558826118,1.1898294413638726
0.10448685393265773,0.9062254882926133,1.2926139209048584
0.42490448215091836,0.94675561151894,1.374223456640373
1.1146177423905255,-0.6954468807847015,0.7666555328554646
-1.167018962099516,0.8542499558826118,1.1898294413638726
0.42490448215091836,0.94675561151894,1.374223456640373
0.463537735660578,0.9063338748508203,1.3658727324501843
0.11373299724805815,0.9043677429821556,1.28738663638447
0.9570026805800866,-0.5331406856754028,0.8018008577896817
-1.9766466773617537,-0.6683482777612721,-2.6273000640677657
0.174530353789864,0.8059778820340114,1.2734355460711209
1.627984770555868,-0.4668590862051562,-0.8382508823856762
0.26236871528616795,0.7883293015846637,1.2237763431274296
1.6071809480962171,-0.46267915925662645,-0.8264894922148021
1.1146177423905255,-0.6954468807847015,0.7666555328554646
0.42490448215091836,0.94675561151894,1.374223456640373
-1.167018962099516,0.8542499558826118,1.1898294413638726
1.1146177423905255,-0.6954468807847015,0.7666555328554646
0.10448685393265773,0.9062254882926133,1.2926139209048584
0.5599678435954126,0.9686077831653163,1.2776299785625447
-4.964439999002681,-3.013520049831165,-0.4907043364827663
0.28390501873229157,2.2767557833309158,-1.9342717686007376
0.5513760971568821,0.8886852944014725,1.316213529506493
1.0533166734488408,-0.5524921993260034,0.7473499773689677
0.458260267126008,0.9890429815803505,1.3351301082868188
1.1654715306252277,-0.7056644799922187,0.7379054679933276
0.3902787964398376,-0.7805848613484416,0.6440846322242807
1.558638695690365,-0.45292599637672376,-0.7990462484827621
1.5447694807172645,-0.4501393784110373,-0.7912053217021793
-0.24237432692376015,0.6590698698975545,0.9770574351370173
-1.4422824836266872,-1.2553502491035597,-1.8204625461718544
1.5517040882038147,-0.4515326873938806,-0.7951257850924707
1.5956232689519667,-0.4603569776185544,-0.8199553865643163
-1.0967482729024727,0.8401310915231336,1.1501020790089196
1.5493925523749645,-0.4510682510662661,-0.7938189639623735
0.07226602322492512,1.08600972242055,-0.2596725352745634
1.5031618357979628,-0.4417795245139779,-0.7676825413604308
0.271058104506034,1.0460681982457103,-0.37205915246291743
1.44075036841901,-0.42923974366838874,-0.732398370847808
1.3945196518420078,-0.41995101711610044,-0.7062619482458652
-1.9029435117305278,-1.9521677024427093,0.7057504673767374
1.4569311192209606,-0.4324907979616896,-0.741546118758488
-1.8861017179271968,-1.9473866990315447,0.6928563776113852
1.7925661215699955,-0.49992695273130244,-0.9312965468485926
0.4635413608194018,0.9553223976392387,1.3456349461166033
-1.1337328461640743,0.8475620727649642,1.1710112170904736
-0.7659925752162876,1.1054093559842177,-0.35156546695454727
4.641096085779358,-1.6534388909890472,-1.114867750743125
1.4453734400767102,-0.4301686163236175,-0.7350120131080022
1.6390801425343486,-0.46908838057770536,-0.8445236238101426
1.5609502315192152,-0.45339043270433815,-0.8003530696128592
1.7088885245656218,-0.4831143576716606,-0.8839896219390762
1.6372309138712686,-0.4687168315156139,-0.8434781669060648
1.6210501630693177,-0.4654657772223129,-0.8343304189953848
-1.0320252696946695,0.8271268743499299,1.1135110873661995
-0.793731005162489,1.1109825919155907,-0.3358836133933817
1.4345131859241629,-0.5141609511157149,-0.7084516483883401
0.1416120980904282,1.0720766325921176,-0.29887716917747764
0.14623516974812845,1.0711477599368888,-0.30149081143767187
2.259340103510576,-0.920306703613483,-1.0602811640778589
0.15085824140582862,1.0702188872816598,-0.3041044536978662
3.193703201976114,-1.1944557837014427,-0.6873194377678583
-1.1744158767518362,0.8557361521309779,1.1940112689801834
-0.839961721739491,1.120271318467879,-0.30974719079143886
3.78807396166922,-1.640472419867939,-0.8884405813784866
3.3092799934186186,-1.2176776000821634,-0.7526604942727152
-1.1614712761102757,0.8531353086963371,1.1866930706516394
-0.8371588787135251,2.112904542817199,-2.088381990948458
-1.2378174053607478,2.1211560101560516,-2.1381180221520357
1.2533098921215313,-0.7233130604415664,0.6882462650496363
1.6210501630693177,-0.4654657772223129,-0.8343304189953848
1.535523337401864,-0.4482816331005796,-0.7859780371817907
1.4823580133383119,-0.43759959756544814,-0.7559211511895565
2.2477824243663256,-0.9179845219754109,-1.0537470584273732
-0.6824769650861091,-1.208364777147063,-1.7051266189760481
1.4916041566537122,-0.4394573428759058,-0.7611484357099451
1.803661493548476,-0.5021562471038516,-0.9375692882730589
-0.8094204487673239,2.1073313068858264,-2.104063844509624
1.4684887983652113,-0.4348129795997617,-0.7480802244089737
-1.9145011908747782,-1.9498455208046372,0.7122845730272231
-1.7401586832064784,0.1284966546509769,-1.3602210449364298
-0.8279127353981247,2.1110467975067415,-2.0936092754688467
1.7574307769714739,-0.4928675205515633,-0.911432865671116
1.5447694807172645,-0.4501393784110373,-0.7912053217021793
1.535523337401864,-0.4482816331005796,-0.7859780371817907
1.4911418494879423,-0.4393644556103829,-0.7608870714839256
-0.3167709825161452,0.8651009034123082,1.2614537144849176
-0.7938716760586577,0.9377004663742559,1.2346983386074002
-0.7568871027970561,0.9302694851324252,1.213789200525846
0.5421299538414817,0.8905430397119302,1.3214408140268816
0.50514538057988,0.8979740209537608,1.3423499521084359
-0.729008001954686,1.097978374742387,-0.3724746050361015
-0.2584896744612597,0.8207314579594658,1.2419950106889033
-0.7661332461124565,0.9321272304428828,1.2190164850462344
0.31645032081280317,-0.5924407733234457,-0.8846790436133928
0.5236376672106808,0.8942585303328455,1.3318953830676588
1.4499965117344105,-0.4310974889788463,-0.7376256553681966
-1.798924399432273,-1.973067337185358,0.6469435165223661
-0.6827772853776839,1.088689648190099,-0.39861102763804435
1.7227577395387224,-0.4859009756373472,-0.8918305487196589
1.3898311769198564,-0.5774326782294821,-0.9594381336268769
-0.22890201585197834,0.8147866729660013,1.2252677002236598
0.4711351987279204,0.9374668849666519,1.34808703403843
0.4866530939490792,0.9016895115746761,1.352804521149213
0.5097684522375802,0.897045148298532,1.3397363098482415
-0.8073018068792044,0.9240691126814001,1.2490362758553486
-1.749404826521879,0.13035439996143447,-1.3549937604160411
-0.3766664014081777,0.8236202687625955,1.3022454984802057
0.5976068137338841,0.8793965678491843,1.2900771069045502
0.616099100364685,0.8756810772282689,1.2796225378637731
0.1785966713520299,1.0646456513502869,-0.3197863072590319
1.4315042251036096,-0.42738199835793106,-0.7271710863274194
1.4361272967613097,-0.42831087101315984,-0.7297847285876137
2.5971208839721673,-1.4063238704868692,0.9646325381567796
-0.729008001954686,1.097978374742387,-0.3724746050361015
-0.8029771484778893,1.1128403372260485,-0.3306563288729931
-0.3799006885338692,1.186259023041221,-0.31401476803956363
3.8392068995474924,-1.2449715286809342,-0.4727776931229523
-0.618054282169881,1.0756854310168953,-0.4352020192807642
0.15548131306352883,1.069290014626431,-0.30671809595806043
1.4916041566537122,-0.4394573428759058,-0.7611484357099451
-0.729008001954686,1.097978374742387,-0.3724746050361015
-4.879248269074907,-3.0339028162246673,-0.5375182236151752
-0.8492078650548915,1.1221290637783365,-0.3045199062710503
0.5097684522375802,0.897045148298532,1.3397363098482415
1.5193425865999133,-0.44503057880727875,-0.7768302892711108
-0.7475002885854868,1.1016938653633024,-0.3620200359953244
-1.1429789894794748,0.8494198180754219,1.1762385016108623
-0.6273004254852814,1.0775431763273529,-0.4299747347603756
-1.1393502011929628,0.7997014667721807,1.194422711882862
1.4499965117344105,-0.4310974889788463,-0.7376256553681966
-2.1170044265734966,0.045789242283515864,-1.402999028371802
-0.8233186637717704,1.1169273769090553,-0.31915630292813824
-0.8214694351086902,1.1165558278469636,-0.320201759832216
-0.8214694351086902,1.1165558278469636,-0.320201759832216
-0.30009731938056156,0.8290913118565252,1.2655177910306519
-2.1632351431504984,0.05507796883580416,-1.3768626057698592
-0.87946394862453,2.207578913144428,-2.084885469675886
-0.6260892745128773,0.7361663002815471,1.1939897427331425
0.6510255685223743,-1.2318186836769032,0.355329644637258
-0.03390037825465513,-1.056669277224369,0.4057811036362228
4.592760157948285,-2.2434906455127863,0.05417355399279743
1.6534116646732193,-0.47196788580891474,-0.8526259148167448
5.3928919302484495,-2.616104231171525,-1.5259106720172284
1.5956232689519667,-0.4603569776185544,-0.8199553865643163
1.4985387641402625,-0.440850651858749,-0.7650688991002365
-0.8648973086597265,2.1184777787485722,-2.0727001373872924
1.094793091097276,1.1112354167220306,-0.30568156042591055
-0.7696910325424479,1.106152454108401,-0.34947455314639186
-0.04581439375753004,1.1913833219376637,-0.22664228828918864
1.4731118700229113,-0.43574185225499046,-0.7506938666691679
-3.6027645781517768,1.116232690917713,-3.1821261093618913
1.419946545959359,-0.425059816719859,-0.7206369806769337
-0.9231770115780947,1.136991026261998,-0.26270163010794184
1.9875830752631027,1.4397913339000317,-1.8276092326871294
1.6372309138712686,-0.4687168315156139,-0.8434781669060648
0.45891466400287784,0.9072627475060491,1.3684863747103786
-2.270982195934699,-2.0203148884620856,0.651248188953611
-1.0130938989113147,0.8069934120704725,1.1095535287927882
4.181035052573738,-1.7194265955623893,-1.1106001734950002
2.1957951781373155,0.29917401317903836,1.665172875987831
2.9815986598174384,-1.411324283532421,1.023516317271037
1.6719039513040201,-0.47568337642983,-0.8630804838575219
0.7542344960001568,1.1074115395429083,-0.38939494101201355
-1.5845477360542957,0.7797166228811644,1.1700515098182098
3.411087547406033,-1.8964619577767343,0.639363387186923
1.9298601264402693,0.19870793944195328,1.5729974856621793
0.6393551295493548,1.0443188394934597,-0.30402762543798
-1.1150998886371046,1.0171287076853839,-0.4100253039510853
0.6808221035724878,0.8626768600550654,1.2430315462210533
0.49127616560677934,0.9007606389194472,1.3501908788890187
0.5791145271030833,0.8831120584700995,1.3005316759453274
1.1714227302170612,-0.6088816992578188,0.6940694981344869
0.6135027086073358,-0.36306318887637107,-0.8507520466237403
3.586697259426704,-1.1476524091789433,-0.640180372984457
1.4361272967613097,-0.42831087101315984,-0.7297847285876137
0.2063351012982311,1.059072415418914,-0.3354681608201975
1.177169880665647,-0.534704536088956,-0.83921058965794
1.5193425865999133,-0.44503057880727875,-0.7768302892711108
-0.6192491139560913,0.9942767460046851,-0.4008002959531267
0.5606222404722825,0.8868275490910149,1.3109862449861045
0.09197791953205238,0.8552239089268052,1.306615871733155
0.5166376128257117,2.1483461419641277,-2.03212034363893
0.6900682468878883,0.8608191147446077,1.2378042617006646
-0.7846255327432573,0.9358427210637982,1.2294710540870115
1.1448083790617456,-0.5282024275023542,-0.8209150938365801
-0.1705106420687869,0.9763650030514528,-0.3782461442555698
0.9530512820727995,-0.5127510658664641,0.7959404765326906
-1.7632740414949795,0.13314101792712105,-1.3471528336354583
0.8712843230012791,-0.5454949581822944,-0.9425262871955002
-0.4140824187695052,2.186323228632372,-2.0717404301150286
-0.729008001954686,1.097978374742387,-0.3724746050361015
1.604869412267367,-0.46221472292901206,-0.8251826710847049
2.727426108852722,-1.0143550599554017,-1.3249124429225296
1.6141155555827675,-0.46407246823946974,-0.8304099556050935
3.291773531455084,-1.2794791839862123,-0.7157822763191097
0.35329422317823594,-0.773153880106611,0.664993770305835
1.4541572762263406,-0.4319334743685523,-0.7399779334023714
-4.956893737458701,-3.016669228060329,-0.494296072437222
0.5134669095637404,0.8963020501743489,1.337645396040086
0.5421299538414817,0.8905430397119302,1.3214408140268816
0.9744543915991895,-0.5170514022332643,0.783840280883643
-0.7476409594816557,0.9284117398219676,1.2085619160054575
-0.8006447990019712,0.8900720785452796,1.2587632439648373
0.5375068821837814,0.8914719123671591,1.324054456287076
0.4958992372644796,0.8998317662642185,1.3475772366288243
-1.5290708761618932,0.7685701510184185,1.1386878026958787
0.5097684522375802,0.897045148298532,1.3397363098482415
-2.1387855695376894,-2.0632057307946496,0.5832563950054397
1.4453734400767102,-0.4301686163236175,-0.7350120131080022
-0.729008001954686,1.097978374742387,-0.3724746050361015
2.712697675414672,-1.42954568686759,0.8992914816519227
0.5698683837876829,0.8849698037805572,1.3057589604657158
-1.9724389874617634,0.7690731248141978,1.1198427763881469
-0.36547471946523435,0.9238757631040303,1.268752516249812
0.31645032081280317,-0.5924407733234457,-0.8846790436133928
1.5147195149422132,-0.44410170615204997,-0.7742166470109164
3.369445328233173,-1.0713424108315277,-0.5308480160140349
1.5771309823211659,-0.4566414869976391,-0.8095008175235392
-1.6337034594845368,-0.5788291325887998,-2.565355370724302
-2.785676490138526,-1.9891512289609223,0.6659820001681591
6.052999223822417,-2.9359692091746963,-0.031930396314572354
1.718134667881022,-0.4849721029821183,-0.8892169064594647
-1.9958440290370858,-1.9171722776795905,0.7515263021132574
-1.800258614756581,0.14057199916895166,-1.326243695553904
1.512407979113363,-0.44363726982443547,-0.7729098258808194
-0.710656386220054,0.920980758580137,1.1876527779239032
1.4684887983652113,-0.4348129795997617,-0.7480802244089737
0.8767963515620363,-0.6031999306390677,0.8675658564122583
0.1606611388167634,0.8087644999996979,1.2812764728517037
2.367503226349093,0.18302549086127015,1.6018243787842026
1.900804444036406,0.25353509034895305,1.569188307821248
1.994583129648072,0.18570372226874973,1.5364064940194595
0.3935372639182051,1.0020471987535542,1.3717210999295386
-0.4966432680972715,0.71015786593514,1.1208077594477028
-1.0849985040471222,0.7561215630762829,1.177185604008013
1.5193425865999133,-0.44503057880727875,-0.7768302892711108
2.971795762406504,-1.149869896250459,-0.5618646092785329
0.6393551295493548,1.0443188394934597,-0.30402762543798
0.974593227997071,1.1353861057579802,-0.23772686166085932
-0.9480149120830274,0.9019090580228443,-0.4707601588945195
-2.0985121399426956,0.0420737516626005,-1.413453597412579
-0.70419561087249,-1.1893042675391723,-1.69891875673144
1.1055122699712938,-0.5203070099329092,-0.7986991346249288
2.6317939214049186,-1.4132904154010855,0.9450302212053227
2.6317939214049186,-1.4132904154010855,0.9450302212053227
-1.167018962099516,0.8542499558826118,1.1898294413638726
0.42490448215091836,0.94675561151894,1.374223456640373
0.6253452436800854,0.8738233319178113,1.2743952533433847
1.1146177423905255,-0.6954468807847015,0.7666555328554646
-2.038412208392593,0.029998407144625847,-1.4474309467951048
1.6511001288443692,-0.47150344948130035,-0.8513190936866477
1.1403637546003453,-0.4783201574952492,-0.8386380731214869
-0.13828981136105428,0.7965807689235163,1.174040311923852
0.7210344941260224,-0.5153065968873576,-0.8575829137391862
-0.19824907201498815,0.9819382389828257,-0.3625642906944041
-0.6887853720134893,-1.1924005097232682,-1.7076308975987542
2.411836064950231,-1.1093700350046445,-1.402321186305476
0.33171479015167105,0.7743962117562313,1.1845717092245154
0.377945506728673,0.7651074852039431,1.1584352866225724
2.124029136063678,0.15969528792234264,1.4632245107340196
2.147144494352179,0.1550509246461985,1.4501562994330484
-0.42729719323176835,0.6962247761067075,1.0816031255447887
2.747370712847424,-1.4365122317818062,0.8796891647004655
-1.1522251327948752,0.8512775633858795,1.1814657861312508
-1.0771212395300587,2.0807038841278525,-2.225594583859339
-1.1892097060564768,0.8587085446277102,1.202374924212805
0.8394795754929121,-0.7985894915671968,0.6663774196958182
-3.2424127104828546,-2.0476420834073354,0.6649972797831187
-0.839961721739491,1.120271318467879,-0.30974719079143886
2.147144494352179,0.1550509246461985,1.4501562994330484
-0.4735279098087704,0.7055135026589958,1.1077395481467314
-1.3157551830308138,0.644061774803591,1.0518165251505016
-1.7801006850110763,-1.960519668256936,0.6295563299708576
-0.7197618586392855,1.0961206294319294,-0.3777018895564901
-0.3579511183662653,0.6822916862782752,1.0423984916418743
-1.45510172963869,0.7537081885347573,1.0968695265327701
-0.7238281762014515,0.837452860115654,1.2155199637736627
0.09066066707439042,0.9044778239024319,1.287124840331058
-1.4273632996924888,0.7481349526033843,1.0811876729716043
-1.45510172963869,0.7537081885347573,1.0968695265327701
-0.9857945531176674,0.8178381477976417,1.0873746647642568
-2.0036985493323187,0.7916835808409323,1.1307700476554097
-0.7014102429046536,0.9191230132696793,1.1824254934035145
-1.1509078803372133,0.8020236484102528,1.2009568175333478
3.3555107099956207,-1.2269663266344517,-0.778796916874658
2.6638588735593443,-1.0015830609460052,-1.2889748618448582
0.9531501208653366,-0.5323666251293788,0.8039788930065103
2.475496112052142,-1.3002381352674133,0.9996665775416368
1.0546584817365916,-0.510089410725392,-0.7699490697627916
1.0533166734488408,-0.5524921993260034,0.7473499773689677
-0.5891047012512756,0.7287353190397164,1.1730806046515883
1.5609502315192152,-0.45339043270433815,-0.8003530696128592
-1.8095047580719816,0.14242974447940923,-1.3210164110335156
-1.04127141301007,0.8289846196603876,1.1187383718865882
-4.73345628216269,-3.050131702687668,-0.6253375635109601
-4.364665681403746,-3.150357117468087,-0.8230400351190503
-1.8941364525676814,-1.9376074760946247,0.6940261723889833
-1.087502129587072,0.8382733462126759,1.144874794488531
0.377945506728673,0.7651074852039431,1.1584352866225724
-0.6775974596244494,0.8281641335633657,1.1893835411717197
0.33171479015167105,0.7743962117562313,1.1845717092245154
1.5147195149422132,-0.44410170615204997,-0.7742166470109164
-0.4209515793576368,0.9350222349667763,1.3001162233721433
1.5956232689519667,-0.4603569776185544,-0.8199553865643163
-1.8682704742977763,-1.9591342473569255,0.6861481504252804
1.9483524130710703,0.19499244882103803,1.5625429166214022
-0.41170543604223636,0.9331644896563186,1.2948889388517546
-0.39321314941143554,0.9294489990354033,1.2844343698109777
-0.3747208627806347,0.925733508414488,1.2739798007702006
3.293199220134678,-1.8727757050683995,0.7060112648218771
1.4680264911994412,-0.43472009233423875,-0.7478188601829543
-1.4174627595002185,0.6644969732186251,1.1093166548747757
-1.4273632996924888,0.7481349526033843,1.0811876729716043
3.001845728181555,-1.1559075685094464,-0.5788532839697957
